datetime,user,steps,hr,intensity,kind,school
2021-05-17 03:46:00,9,0,64,32,112,True
2021-05-17 03:46:00,10,0,71,0,122,True
2021-05-17 03:46:00,11,0,255,14,112,True
2021-05-17 03:46:00,12,0,255,0,115,True
2021-05-17 03:46:00,15,0,255,0,115,True
2021-05-17 03:46:00,16,0,255,8,80,True
2021-05-17 03:46:00,17,0,255,0,115,True
2021-05-17 03:47:00,4,0,255,0,90,True
2021-05-17 03:47:00,5,0,255,0,83,True
2021-05-17 03:47:00,6,0,255,0,112,True
2021-05-17 03:47:00,9,0,255,16,112,True
2021-05-17 03:47:00,10,0,255,0,122,True
2021-05-17 03:47:00,11,0,71,0,112,True
2021-05-17 03:47:00,12,0,255,0,115,True
2021-05-17 03:47:00,15,0,255,0,115,True
2021-05-17 03:47:00,16,0,94,72,96,True
2021-05-17 03:47:00,17,0,255,0,115,True
2021-05-17 03:48:00,4,0,71,0,90,True
2021-05-17 03:48:00,5,0,255,0,115,True
2021-05-17 03:48:00,6,0,79,0,112,True
2021-05-17 03:48:00,9,0,77,18,121,True
2021-05-17 03:48:00,10,0,71,0,122,True
2021-05-17 03:48:00,11,0,255,0,112,True
2021-05-17 03:48:00,12,0,255,0,115,True
2021-05-17 03:48:00,15,0,255,0,115,True
2021-05-17 03:48:00,16,0,255,35,108,True
2021-05-17 03:48:00,17,0,255,0,115,True
2021-05-17 03:49:00,4,0,255,0,80,True
2021-05-17 03:49:00,5,0,255,0,115,True
2021-05-17 03:49:00,6,0,255,0,112,True
2021-05-17 03:49:00,9,0,255,0,112,True
2021-05-17 03:49:00,10,0,255,0,122,True
2021-05-17 03:49:00,11,0,69,0,112,True
2021-05-17 03:49:00,12,0,255,0,115,True
2021-05-17 03:49:00,15,0,255,0,115,True
2021-05-17 03:49:00,16,0,86,38,96,True
2021-05-17 03:49:00,17,0,255,0,115,True
2021-05-17 03:50:00,4,0,71,0,90,True
2021-05-17 03:50:00,5,0,255,0,124,True
2021-05-17 03:50:00,6,0,84,0,112,True
2021-05-17 03:50:00,9,0,67,0,112,True
2021-05-17 03:50:00,10,0,77,0,112,True
2021-05-17 03:50:00,11,0,255,0,112,True
2021-05-17 03:50:00,12,0,255,0,115,True
2021-05-17 03:50:00,15,0,255,0,115,True
2021-05-17 03:50:00,16,0,81,36,96,True
2021-05-17 03:50:00,17,0,255,0,115,True
2021-05-17 03:51:00,4,0,255,4,112,True
2021-05-17 03:51:00,5,0,255,28,112,True
2021-05-17 03:51:00,6,0,255,0,112,True
2021-05-17 03:51:00,9,0,255,0,112,True
2021-05-17 03:51:00,10,0,255,0,122,True
2021-05-17 03:51:00,11,0,78,0,112,True
2021-05-17 03:51:00,12,0,255,0,115,True
2021-05-17 03:51:00,15,0,255,0,115,True
2021-05-17 03:51:00,16,0,91,48,80,True
2021-05-17 03:51:00,17,0,255,0,115,True
2021-05-17 03:52:00,4,0,67,0,112,True
2021-05-17 03:52:00,5,0,67,0,112,True
2021-05-17 03:52:00,6,0,85,0,112,True
2021-05-17 03:52:00,9,0,65,0,112,True
2021-05-17 03:52:00,10,0,78,0,112,True
2021-05-17 03:52:00,11,0,255,4,112,True
2021-05-17 03:52:00,12,0,255,0,115,True
2021-05-17 03:52:00,15,0,255,0,115,True
2021-05-17 03:52:00,16,20,117,57,1,True
2021-05-17 03:52:00,17,0,255,0,115,True
2021-05-17 03:53:00,4,0,255,0,112,True
2021-05-17 03:53:00,5,0,72,0,122,True
2021-05-17 03:53:00,6,0,255,0,112,True
2021-05-17 03:53:00,9,0,255,0,112,True
2021-05-17 03:53:00,10,0,255,0,112,True
2021-05-17 03:53:00,11,0,95,8,112,True
2021-05-17 03:53:00,12,0,255,0,115,True
2021-05-17 03:53:00,15,0,255,0,115,True
2021-05-17 03:53:00,16,29,83,88,1,True
2021-05-17 03:53:00,17,0,255,0,115,True
2021-05-17 03:54:00,4,0,77,0,122,True
2021-05-17 03:54:00,5,0,76,0,122,True
2021-05-17 03:54:00,6,0,86,0,112,True
2021-05-17 03:54:00,9,0,68,0,112,True
2021-05-17 03:54:00,10,0,68,0,112,True
2021-05-17 03:54:00,11,0,255,0,112,True
2021-05-17 03:54:00,12,0,255,0,115,True
2021-05-17 03:54:00,15,0,255,0,115,True
2021-05-17 03:54:00,16,26,108,69,1,True
2021-05-17 03:54:00,17,0,255,0,115,True
2021-05-17 03:55:00,4,0,255,0,122,True
2021-05-17 03:55:00,5,0,83,0,112,True
2021-05-17 03:55:00,6,0,255,0,112,True
2021-05-17 03:55:00,9,0,255,0,112,True
2021-05-17 03:55:00,10,0,255,0,112,True
2021-05-17 03:55:00,11,0,70,0,112,True
2021-05-17 03:55:00,12,0,255,0,115,True
2021-05-17 03:55:00,15,0,255,0,115,True
2021-05-17 03:55:00,16,0,98,57,16,True
2021-05-17 03:55:00,17,0,255,0,115,True
2021-05-17 03:56:00,4,0,72,0,122,True
2021-05-17 03:56:00,5,0,80,0,112,True
2021-05-17 03:56:00,6,0,78,0,112,True
2021-05-17 03:56:00,9,0,67,0,112,True
2021-05-17 03:56:00,10,0,74,0,112,True
2021-05-17 03:56:00,11,0,255,0,112,True
2021-05-17 03:56:00,12,0,255,0,115,True
2021-05-17 03:56:00,15,0,255,0,115,True
2021-05-17 03:56:00,16,11,83,55,96,True
2021-05-17 03:56:00,17,0,255,0,115,True
2021-05-17 03:57:00,4,0,255,0,122,True
2021-05-17 03:57:00,5,0,97,37,112,True
2021-05-17 03:57:00,6,0,255,0,112,True
2021-05-17 03:57:00,9,0,255,0,112,True
2021-05-17 03:57:00,10,0,255,0,122,True
2021-05-17 03:57:00,11,0,72,0,112,True
2021-05-17 03:57:00,12,0,255,0,115,True
2021-05-17 03:57:00,15,0,255,0,115,True
2021-05-17 03:57:00,16,6,91,62,96,True
2021-05-17 03:57:00,17,0,255,0,115,True
2021-05-17 03:58:00,4,0,71,0,122,True
2021-05-17 03:58:00,5,0,83,17,112,True
2021-05-17 03:58:00,6,0,79,0,112,True
2021-05-17 03:58:00,9,0,65,0,112,True
2021-05-17 03:58:00,10,0,76,0,122,True
2021-05-17 03:58:00,11,0,255,0,112,True
2021-05-17 03:58:00,12,0,255,0,115,True
2021-05-17 03:58:00,15,0,255,0,115,True
2021-05-17 03:58:00,16,16,81,44,1,True
2021-05-17 03:58:00,17,0,255,0,115,True
2021-05-17 03:59:00,4,0,255,6,112,True
2021-05-17 03:59:00,5,0,79,4,112,True
2021-05-17 03:59:00,6,0,255,0,112,True
2021-05-17 03:59:00,9,0,255,0,112,True
2021-05-17 03:59:00,10,0,255,0,112,True
2021-05-17 03:59:00,11,0,78,0,112,True
2021-05-17 03:59:00,12,0,255,0,115,True
2021-05-17 03:59:00,15,0,255,0,115,True
2021-05-17 03:59:00,16,0,91,29,16,True
2021-05-17 03:59:00,17,0,255,0,115,True
2021-05-17 04:00:00,4,0,78,1,112,True
2021-05-17 04:00:00,5,0,70,0,112,True
2021-05-17 04:00:00,6,0,78,0,112,True
2021-05-17 04:00:00,9,0,67,0,112,True
2021-05-17 04:00:00,10,0,71,0,112,True
2021-05-17 04:00:00,11,0,255,0,112,True
2021-05-17 04:00:00,12,0,255,0,115,True
2021-05-17 04:00:00,15,0,255,0,115,True
2021-05-17 04:00:00,16,0,86,19,96,True
2021-05-17 04:00:00,17,0,255,0,115,True
2021-05-17 04:01:00,4,0,255,2,112,True
2021-05-17 04:01:00,5,0,77,0,112,True
2021-05-17 04:01:00,6,0,255,17,112,True
2021-05-17 04:01:00,9,0,255,0,112,True
2021-05-17 04:01:00,10,0,255,0,112,True
2021-05-17 04:01:00,11,0,78,0,112,True
2021-05-17 04:01:00,12,0,255,0,115,True
2021-05-17 04:01:00,15,0,255,0,115,True
2021-05-17 04:01:00,16,0,81,15,96,True
2021-05-17 04:01:00,17,0,255,0,115,True
2021-05-17 04:02:00,4,0,70,0,122,True
2021-05-17 04:02:00,5,0,78,0,112,True
2021-05-17 04:02:00,6,0,71,0,112,True
2021-05-17 04:02:00,9,0,69,0,112,True
2021-05-17 04:02:00,10,0,70,3,112,True
2021-05-17 04:02:00,11,0,255,16,112,True
2021-05-17 04:02:00,12,0,255,0,115,True
2021-05-17 04:02:00,15,0,255,0,115,True
2021-05-17 04:02:00,16,11,79,45,96,True
2021-05-17 04:02:00,17,0,255,0,115,True
2021-05-17 04:03:00,4,0,255,19,112,True
2021-05-17 04:03:00,5,0,84,0,112,True
2021-05-17 04:03:00,6,0,255,0,112,True
2021-05-17 04:03:00,9,0,255,0,112,True
2021-05-17 04:03:00,10,0,255,0,112,True
2021-05-17 04:03:00,11,0,86,14,112,True
2021-05-17 04:03:00,12,0,255,0,115,True
2021-05-17 04:03:00,15,0,255,0,115,True
2021-05-17 04:03:00,16,18,108,65,1,True
2021-05-17 04:03:00,17,0,255,6,115,True
2021-05-17 04:04:00,4,0,71,0,122,True
2021-05-17 04:04:00,5,0,85,0,123,True
2021-05-17 04:04:00,6,0,78,0,112,True
2021-05-17 04:04:00,9,0,67,0,112,True
2021-05-17 04:04:00,10,0,71,0,112,True
2021-05-17 04:04:00,11,0,255,0,112,True
2021-05-17 04:04:00,12,0,255,0,115,True
2021-05-17 04:04:00,15,0,255,0,115,True
2021-05-17 04:04:00,16,0,86,65,16,True
2021-05-17 04:04:00,17,0,255,23,112,True
2021-05-17 04:05:00,4,0,255,0,122,True
2021-05-17 04:05:00,5,0,255,0,112,True
2021-05-17 04:05:00,6,0,255,0,112,True
2021-05-17 04:05:00,9,0,255,0,112,True
2021-05-17 04:05:00,10,0,255,4,112,True
2021-05-17 04:05:00,11,0,78,0,112,True
2021-05-17 04:05:00,12,0,255,0,115,True
2021-05-17 04:05:00,15,0,255,0,115,True
2021-05-17 04:05:00,16,0,92,47,96,True
2021-05-17 04:05:00,17,0,75,18,112,True
2021-05-17 04:06:00,4,0,75,21,112,True
2021-05-17 04:06:00,5,0,85,10,112,True
2021-05-17 04:06:00,6,0,65,0,112,True
2021-05-17 04:06:00,9,0,69,0,112,True
2021-05-17 04:06:00,10,0,73,0,112,True
2021-05-17 04:06:00,11,0,255,0,112,True
2021-05-17 04:06:00,12,0,255,0,115,True
2021-05-17 04:06:00,15,0,255,0,115,True
2021-05-17 04:06:00,16,14,79,79,96,True
2021-05-17 04:06:00,17,0,67,0,80,True
2021-05-17 04:07:00,4,0,255,0,122,True
2021-05-17 04:07:00,5,0,255,0,112,True
2021-05-17 04:07:00,6,0,255,0,112,True
2021-05-17 04:07:00,9,0,255,0,112,True
2021-05-17 04:07:00,10,0,255,0,112,True
2021-05-17 04:07:00,11,0,77,0,112,True
2021-05-17 04:07:00,12,0,255,0,115,True
2021-05-17 04:07:00,15,0,255,0,115,True
2021-05-17 04:07:00,16,0,77,81,96,True
2021-05-17 04:07:00,17,0,74,23,80,True
2021-05-17 04:08:00,4,0,78,0,122,True
2021-05-17 04:08:00,5,0,79,0,80,True
2021-05-17 04:08:00,6,0,71,0,112,True
2021-05-17 04:08:00,9,0,67,0,112,True
2021-05-17 04:08:00,10,0,71,0,112,True
2021-05-17 04:08:00,11,0,255,0,112,True
2021-05-17 04:08:00,12,0,255,0,115,True
2021-05-17 04:08:00,15,0,255,0,115,True
2021-05-17 04:08:00,16,44,89,92,1,True
2021-05-17 04:08:00,17,0,71,6,80,True
2021-05-17 04:09:00,4,0,255,0,112,True
2021-05-17 04:09:00,5,0,255,5,80,True
2021-05-17 04:09:00,6,0,255,0,112,True
2021-05-17 04:09:00,9,0,255,0,112,True
2021-05-17 04:09:00,10,0,255,0,122,True
2021-05-17 04:09:00,11,0,73,0,112,True
2021-05-17 04:09:00,12,0,255,0,115,True
2021-05-17 04:09:00,15,0,255,0,115,True
2021-05-17 04:09:00,16,0,93,90,16,True
2021-05-17 04:09:00,17,0,99,19,80,True
2021-05-17 04:10:00,4,0,79,12,112,True
2021-05-17 04:10:00,5,0,78,0,80,True
2021-05-17 04:10:00,6,0,77,0,112,True
2021-05-17 04:10:00,9,0,67,0,112,True
2021-05-17 04:10:00,10,0,71,16,112,True
2021-05-17 04:10:00,11,0,255,0,112,True
2021-05-17 04:10:00,12,0,255,0,115,True
2021-05-17 04:10:00,15,0,255,0,115,True
2021-05-17 04:10:00,16,32,80,74,1,True
2021-05-17 04:10:00,17,0,84,0,80,True
2021-05-17 04:11:00,4,0,255,0,122,True
2021-05-17 04:11:00,5,0,255,0,80,True
2021-05-17 04:11:00,6,0,255,0,112,True
2021-05-17 04:11:00,9,0,255,0,112,True
2021-05-17 04:11:00,10,0,255,1,121,True
2021-05-17 04:11:00,11,0,78,22,112,True
2021-05-17 04:11:00,12,0,255,0,115,True
2021-05-17 04:11:00,15,0,255,0,115,True
2021-05-17 04:11:00,16,0,81,88,16,True
2021-05-17 04:11:00,17,0,85,1,80,True
2021-05-17 04:12:00,4,0,78,0,122,True
2021-05-17 04:12:00,5,0,82,0,80,True
2021-05-17 04:12:00,6,0,71,0,122,True
2021-05-17 04:12:00,9,0,69,0,112,True
2021-05-17 04:12:00,10,0,70,0,80,True
2021-05-17 04:12:00,11,0,255,0,112,True
2021-05-17 04:12:00,12,0,255,0,115,True
2021-05-17 04:12:00,15,0,255,0,115,True
2021-05-17 04:12:00,16,0,76,77,96,True
2021-05-17 04:12:00,17,0,80,6,80,True
2021-05-17 04:13:00,4,0,255,13,112,True
2021-05-17 04:13:00,5,0,255,0,80,True
2021-05-17 04:13:00,6,0,255,21,112,True
2021-05-17 04:13:00,9,0,255,27,112,True
2021-05-17 04:13:00,10,0,255,0,80,True
2021-05-17 04:13:00,11,0,72,0,112,True
2021-05-17 04:13:00,12,0,255,0,115,True
2021-05-17 04:13:00,15,0,255,0,115,True
2021-05-17 04:13:00,16,58,80,99,1,True
2021-05-17 04:13:00,17,0,73,0,90,True
2021-05-17 04:14:00,4,0,86,0,112,True
2021-05-17 04:14:00,5,0,78,19,112,True
2021-05-17 04:14:00,6,0,75,0,121,True
2021-05-17 04:14:00,9,0,63,13,89,True
2021-05-17 04:14:00,10,0,70,0,80,True
2021-05-17 04:14:00,11,0,255,19,112,True
2021-05-17 04:14:00,12,0,255,0,115,True
2021-05-17 04:14:00,15,0,255,0,115,True
2021-05-17 04:14:00,16,0,90,93,16,True
2021-05-17 04:14:00,17,0,72,11,80,True
2021-05-17 04:15:00,4,0,255,18,121,True
2021-05-17 04:15:00,5,0,255,0,121,True
2021-05-17 04:15:00,6,44,255,130,124,True
2021-05-17 04:15:00,9,0,255,0,80,True
2021-05-17 04:15:00,10,0,255,3,80,True
2021-05-17 04:15:00,11,0,95,33,121,True
2021-05-17 04:15:00,12,0,255,0,115,True
2021-05-17 04:15:00,15,0,255,0,115,True
2021-05-17 04:15:00,16,0,93,71,96,True
2021-05-17 04:15:00,17,0,70,74,80,True
2021-05-17 04:16:00,4,0,70,26,112,True
2021-05-17 04:16:00,5,0,75,0,112,True
2021-05-17 04:16:00,6,36,94,93,1,True
2021-05-17 04:16:00,9,0,255,0,90,True
2021-05-17 04:16:00,10,0,77,8,80,True
2021-05-17 04:16:00,11,0,255,0,112,True
2021-05-17 04:16:00,12,0,255,0,115,True
2021-05-17 04:16:00,15,0,255,0,115,True
2021-05-17 04:16:00,16,0,80,98,96,True
2021-05-17 04:16:00,17,19,88,67,1,True
2021-05-17 04:17:00,4,0,255,0,121,True
2021-05-17 04:17:00,5,0,255,0,112,True
2021-05-17 04:17:00,6,0,84,104,16,True
2021-05-17 04:17:00,9,0,255,0,80,True
2021-05-17 04:17:00,10,0,255,14,80,True
2021-05-17 04:17:00,11,0,79,0,112,True
2021-05-17 04:17:00,12,0,255,0,115,True
2021-05-17 04:17:00,15,0,255,0,115,True
2021-05-17 04:17:00,16,29,77,85,1,True
2021-05-17 04:17:00,17,0,100,47,80,True
2021-05-17 04:18:00,4,0,75,2,112,True
2021-05-17 04:18:00,5,0,78,0,112,True
2021-05-17 04:18:00,6,0,82,99,96,True
2021-05-17 04:18:00,9,0,255,0,80,True
2021-05-17 04:18:00,10,0,64,11,80,True
2021-05-17 04:18:00,11,0,255,0,112,True
2021-05-17 04:18:00,12,0,255,0,115,True
2021-05-17 04:18:00,15,0,255,0,115,True
2021-05-17 04:18:00,16,57,73,83,1,True
2021-05-17 04:18:00,17,0,84,33,80,True
2021-05-17 04:19:00,4,0,255,0,122,True
2021-05-17 04:19:00,5,0,255,0,112,True
2021-05-17 04:19:00,6,30,74,120,17,True
2021-05-17 04:19:00,9,0,255,0,80,True
2021-05-17 04:19:00,10,0,255,22,80,True
2021-05-17 04:19:00,11,0,78,0,112,True
2021-05-17 04:19:00,12,0,255,0,115,True
2021-05-17 04:19:00,15,0,255,0,115,True
2021-05-17 04:19:00,16,17,79,73,1,True
2021-05-17 04:19:00,17,0,85,25,96,True
2021-05-17 04:20:00,4,0,70,0,122,True
2021-05-17 04:20:00,5,0,79,0,112,True
2021-05-17 04:20:00,6,0,98,95,16,True
2021-05-17 04:20:00,9,0,71,0,80,True
2021-05-17 04:20:00,10,0,79,35,89,True
2021-05-17 04:20:00,11,0,255,0,112,True
2021-05-17 04:20:00,12,0,255,0,115,True
2021-05-17 04:20:00,15,0,255,0,115,True
2021-05-17 04:20:00,16,0,108,76,96,True
2021-05-17 04:20:00,17,0,84,33,96,True
2021-05-17 04:21:00,4,0,255,0,112,True
2021-05-17 04:21:00,5,0,255,10,112,True
2021-05-17 04:21:00,6,0,81,62,96,True
2021-05-17 04:21:00,9,0,255,0,112,True
2021-05-17 04:21:00,10,0,255,0,80,True
2021-05-17 04:21:00,11,0,79,0,112,True
2021-05-17 04:21:00,12,0,255,0,115,True
2021-05-17 04:21:00,15,0,255,0,115,True
2021-05-17 04:21:00,16,71,88,109,17,True
2021-05-17 04:21:00,17,0,81,46,80,True
2021-05-17 04:22:00,4,0,75,32,112,True
2021-05-17 04:22:00,5,0,71,11,121,True
2021-05-17 04:22:00,6,0,79,25,96,True
2021-05-17 04:22:00,9,0,86,13,121,True
2021-05-17 04:22:00,10,0,71,0,80,True
2021-05-17 04:22:00,11,0,255,0,112,True
2021-05-17 04:22:00,12,0,255,0,115,True
2021-05-17 04:22:00,15,0,255,0,115,True
2021-05-17 04:22:00,16,109,75,131,17,True
2021-05-17 04:22:00,17,0,78,34,80,True
2021-05-17 04:23:00,4,0,255,0,122,True
2021-05-17 04:23:00,5,0,255,0,80,True
2021-05-17 04:23:00,6,0,76,31,96,True
2021-05-17 04:23:00,9,0,255,0,112,True
2021-05-17 04:23:00,10,0,255,0,80,True
2021-05-17 04:23:00,11,0,78,0,112,True
2021-05-17 04:23:00,12,0,255,0,115,True
2021-05-17 04:23:00,15,0,255,0,115,True
2021-05-17 04:23:00,16,124,75,125,1,True
2021-05-17 04:23:00,17,0,74,34,80,True
2021-05-17 04:24:00,4,0,71,0,122,True
2021-05-17 04:24:00,5,0,93,0,80,True
2021-05-17 04:24:00,6,0,83,11,80,True
2021-05-17 04:24:00,9,0,55,1,112,True
2021-05-17 04:24:00,10,0,77,5,80,True
2021-05-17 04:24:00,11,0,255,0,112,True
2021-05-17 04:24:00,12,0,255,0,115,True
2021-05-17 04:24:00,15,0,255,0,115,True
2021-05-17 04:24:00,16,118,75,118,17,True
2021-05-17 04:24:00,17,0,82,48,80,True
2021-05-17 04:25:00,4,0,255,0,122,True
2021-05-17 04:25:00,5,0,255,0,80,True
2021-05-17 04:25:00,6,0,75,2,80,True
2021-05-17 04:25:00,9,0,255,0,112,True
2021-05-17 04:25:00,10,0,255,0,80,True
2021-05-17 04:25:00,11,0,73,0,112,True
2021-05-17 04:25:00,12,0,255,0,115,True
2021-05-17 04:25:00,15,0,255,0,115,True
2021-05-17 04:25:00,16,122,89,130,1,True
2021-05-17 04:25:00,17,0,90,16,80,True
2021-05-17 04:26:00,4,0,85,9,121,True
2021-05-17 04:26:00,5,0,85,32,80,True
2021-05-17 04:26:00,6,0,75,28,80,True
2021-05-17 04:26:00,9,0,72,2,112,True
2021-05-17 04:26:00,10,0,74,3,80,True
2021-05-17 04:26:00,11,0,255,0,112,True
2021-05-17 04:26:00,12,0,255,0,115,True
2021-05-17 04:26:00,15,0,255,0,115,True
2021-05-17 04:26:00,16,98,79,129,1,True
2021-05-17 04:26:00,17,0,82,18,80,True
2021-05-17 04:27:00,4,0,255,0,122,True
2021-05-17 04:27:00,5,0,255,0,80,True
2021-05-17 04:27:00,6,0,82,20,80,True
2021-05-17 04:27:00,9,0,255,0,112,True
2021-05-17 04:27:00,10,0,255,0,80,True
2021-05-17 04:27:00,11,0,77,1,112,True
2021-05-17 04:27:00,12,0,255,0,115,True
2021-05-17 04:27:00,15,0,255,0,115,True
2021-05-17 04:27:00,16,128,90,132,17,True
2021-05-17 04:27:00,17,0,85,30,80,True
2021-05-17 04:28:00,4,0,76,0,122,True
2021-05-17 04:28:00,5,0,84,0,80,True
2021-05-17 04:28:00,6,0,91,8,80,True
2021-05-17 04:28:00,9,0,61,0,112,True
2021-05-17 04:28:00,10,0,79,0,80,True
2021-05-17 04:28:00,11,0,255,0,112,True
2021-05-17 04:28:00,12,0,255,0,115,True
2021-05-17 04:28:00,15,0,255,0,115,True
2021-05-17 04:28:00,16,127,79,137,33,True
2021-05-17 04:28:00,17,0,92,27,80,True
2021-05-17 04:29:00,4,0,255,0,112,True
2021-05-17 04:29:00,5,0,255,0,80,True
2021-05-17 04:29:00,6,0,79,11,80,True
2021-05-17 04:29:00,9,0,255,0,112,True
2021-05-17 04:29:00,10,0,255,0,80,True
2021-05-17 04:29:00,11,0,86,0,112,True
2021-05-17 04:29:00,12,0,255,0,115,True
2021-05-17 04:29:00,15,0,255,0,115,True
2021-05-17 04:29:00,16,102,77,113,17,True
2021-05-17 04:29:00,17,0,93,28,80,True
2021-05-17 04:30:00,4,0,78,0,112,True
2021-05-17 04:30:00,5,0,88,8,80,True
2021-05-17 04:30:00,6,0,76,2,80,True
2021-05-17 04:30:00,9,0,74,0,112,True
2021-05-17 04:30:00,10,0,78,5,80,True
2021-05-17 04:30:00,11,0,255,37,121,True
2021-05-17 04:30:00,12,0,255,0,115,True
2021-05-17 04:30:00,15,0,255,0,115,True
2021-05-17 04:30:00,16,0,89,46,16,True
2021-05-17 04:30:00,17,0,82,35,96,True
2021-05-17 04:31:00,4,0,255,0,112,True
2021-05-17 04:31:00,5,0,255,0,90,True
2021-05-17 04:31:00,6,0,74,59,80,True
2021-05-17 04:31:00,9,0,255,12,112,True
2021-05-17 04:31:00,10,0,255,2,80,True
2021-05-17 04:31:00,11,0,86,32,112,True
2021-05-17 04:31:00,12,0,255,0,115,True
2021-05-17 04:31:00,15,0,255,0,115,True
2021-05-17 04:31:00,16,15,93,82,1,True
2021-05-17 04:31:00,17,0,62,44,80,True
2021-05-17 04:32:00,4,0,78,29,112,True
2021-05-17 04:32:00,5,0,86,23,121,True
2021-05-17 04:32:00,6,0,83,63,80,True
2021-05-17 04:32:00,9,0,74,0,121,True
2021-05-17 04:32:00,10,0,75,12,80,True
2021-05-17 04:32:00,11,0,255,21,112,True
2021-05-17 04:32:00,12,0,255,0,115,True
2021-05-17 04:32:00,15,0,255,0,115,True
2021-05-17 04:32:00,16,0,80,54,96,True
2021-05-17 04:32:00,17,12,74,46,80,True
2021-05-17 04:33:00,4,0,255,62,121,True
2021-05-17 04:33:00,5,0,255,0,122,True
2021-05-17 04:33:00,6,39,90,117,1,True
2021-05-17 04:33:00,9,0,255,0,122,True
2021-05-17 04:33:00,10,0,255,18,80,True
2021-05-17 04:33:00,11,0,102,30,112,True
2021-05-17 04:33:00,12,0,255,0,115,True
2021-05-17 04:33:00,15,0,255,0,115,True
2021-05-17 04:33:00,16,0,91,17,96,True
2021-05-17 04:33:00,17,26,72,74,17,True
2021-05-17 04:34:00,4,61,106,220,124,True
2021-05-17 04:34:00,5,0,87,0,122,True
2021-05-17 04:34:00,6,0,101,112,16,True
2021-05-17 04:34:00,9,0,72,0,122,True
2021-05-17 04:34:00,10,0,78,0,90,True
2021-05-17 04:34:00,11,0,255,0,90,True
2021-05-17 04:34:00,12,0,255,0,115,True
2021-05-17 04:34:00,15,0,255,0,115,True
2021-05-17 04:34:00,16,0,104,14,80,True
2021-05-17 04:34:00,17,0,74,42,16,True
2021-05-17 04:35:00,4,0,88,69,16,True
2021-05-17 04:35:00,5,0,255,28,112,True
2021-05-17 04:35:00,6,0,86,36,96,True
2021-05-17 04:35:00,9,0,255,0,122,True
2021-05-17 04:35:00,10,0,255,75,89,True
2021-05-17 04:35:00,11,0,85,0,90,True
2021-05-17 04:35:00,12,0,255,0,115,True
2021-05-17 04:35:00,15,0,255,0,115,True
2021-05-17 04:35:00,16,0,97,16,80,True
2021-05-17 04:35:00,17,0,82,51,96,True
2021-05-17 04:36:00,4,17,75,109,1,True
2021-05-17 04:36:00,5,0,85,30,121,True
2021-05-17 04:36:00,6,10,92,106,96,True
2021-05-17 04:36:00,9,0,75,38,112,True
2021-05-17 04:36:00,10,43,75,86,92,True
2021-05-17 04:36:00,11,0,255,12,89,True
2021-05-17 04:36:00,12,0,255,0,115,True
2021-05-17 04:36:00,15,0,255,0,115,True
2021-05-17 04:36:00,16,0,106,24,80,True
2021-05-17 04:36:00,17,0,79,57,96,True
2021-05-17 04:37:00,4,0,89,96,96,True
2021-05-17 04:37:00,5,0,255,0,90,True
2021-05-17 04:37:00,6,29,93,99,1,True
2021-05-17 04:37:00,9,0,255,10,112,True
2021-05-17 04:37:00,10,2,104,78,16,True
2021-05-17 04:37:00,11,0,79,52,80,True
2021-05-17 04:37:00,12,0,255,0,115,True
2021-05-17 04:37:00,15,0,255,0,115,True
2021-05-17 04:37:00,16,0,97,32,80,True
2021-05-17 04:37:00,17,0,78,34,96,True
2021-05-17 04:38:00,4,0,116,120,96,True
2021-05-17 04:38:00,5,0,85,0,80,True
2021-05-17 04:38:00,6,0,77,57,16,True
2021-05-17 04:38:00,9,0,70,0,112,True
2021-05-17 04:38:00,10,0,97,41,96,True
2021-05-17 04:38:00,11,0,255,62,89,True
2021-05-17 04:38:00,12,0,255,0,115,True
2021-05-17 04:38:00,15,0,255,0,115,True
2021-05-17 04:38:00,16,0,90,8,80,True
2021-05-17 04:38:00,17,35,84,57,1,True
2021-05-17 04:39:00,4,0,86,96,96,True
2021-05-17 04:39:00,5,0,255,0,80,True
2021-05-17 04:39:00,6,0,83,48,96,True
2021-05-17 04:39:00,9,0,255,0,112,True
2021-05-17 04:39:00,10,0,72,68,96,True
2021-05-17 04:39:00,11,0,78,0,80,True
2021-05-17 04:39:00,12,0,255,0,115,True
2021-05-17 04:39:00,15,0,255,0,115,True
2021-05-17 04:39:00,16,0,109,30,80,True
2021-05-17 04:39:00,17,0,82,62,16,True
2021-05-17 04:40:00,4,0,78,63,96,True
2021-05-17 04:40:00,5,0,85,10,80,True
2021-05-17 04:40:00,6,0,74,36,80,True
2021-05-17 04:40:00,9,0,67,0,112,True
2021-05-17 04:40:00,10,0,88,71,80,True
2021-05-17 04:40:00,11,0,255,0,80,True
2021-05-17 04:40:00,12,0,255,0,115,True
2021-05-17 04:40:00,15,0,255,0,115,True
2021-05-17 04:40:00,16,0,98,49,80,True
2021-05-17 04:40:00,17,0,91,56,96,True
2021-05-17 04:41:00,4,0,73,29,96,True
2021-05-17 04:41:00,5,0,255,0,89,True
2021-05-17 04:41:00,6,0,76,63,80,True
2021-05-17 04:41:00,9,0,255,0,112,True
2021-05-17 04:41:00,10,0,83,103,80,True
2021-05-17 04:41:00,11,0,74,0,80,True
2021-05-17 04:41:00,12,0,255,0,115,True
2021-05-17 04:41:00,15,0,255,0,115,True
2021-05-17 04:41:00,16,15,100,57,1,True
2021-05-17 04:41:00,17,0,79,77,96,True
2021-05-17 04:42:00,4,0,74,32,96,True
2021-05-17 04:42:00,5,0,84,0,90,True
