datetime,user,steps,hr,intensity,kind,school
2021-05-12 02:14:00,17,0,78,0,112,False
2021-05-12 02:15:00,4,0,255,0,112,False
2021-05-12 02:15:00,5,0,79,0,112,False
2021-05-12 02:15:00,6,0,255,0,115,False
2021-05-12 02:15:00,9,0,255,0,122,False
2021-05-12 02:15:00,10,0,255,0,112,False
2021-05-12 02:15:00,11,0,255,0,115,False
2021-05-12 02:15:00,12,0,255,0,115,False
2021-05-12 02:15:00,15,0,255,0,115,False
2021-05-12 02:15:00,16,0,255,0,112,False
2021-05-12 02:15:00,17,0,255,10,112,False
2021-05-12 02:16:00,4,0,71,0,112,False
2021-05-12 02:16:00,5,0,255,0,112,False
2021-05-12 02:16:00,6,0,255,0,115,False
2021-05-12 02:16:00,9,0,70,0,112,False
2021-05-12 02:16:00,10,0,71,0,112,False
2021-05-12 02:16:00,11,0,255,0,115,False
2021-05-12 02:16:00,12,0,255,0,115,False
2021-05-12 02:16:00,15,0,255,0,115,False
2021-05-12 02:16:00,16,0,73,0,112,False
2021-05-12 02:16:00,17,0,71,0,112,False
2021-05-12 02:17:00,4,0,255,18,112,False
2021-05-12 02:17:00,5,0,79,0,112,False
2021-05-12 02:17:00,6,0,255,0,115,False
2021-05-12 02:17:00,9,0,255,0,112,False
2021-05-12 02:17:00,10,0,255,0,112,False
2021-05-12 02:17:00,11,0,255,0,115,False
2021-05-12 02:17:00,12,0,255,0,115,False
2021-05-12 02:17:00,15,0,255,0,115,False
2021-05-12 02:17:00,16,0,255,0,112,False
2021-05-12 02:17:00,17,0,255,0,112,False
2021-05-12 02:18:00,4,0,71,24,112,False
2021-05-12 02:18:00,5,0,255,0,112,False
2021-05-12 02:18:00,6,0,255,0,115,False
2021-05-12 02:18:00,9,0,80,4,112,False
2021-05-12 02:18:00,10,0,79,0,112,False
2021-05-12 02:18:00,11,0,255,0,115,False
2021-05-12 02:18:00,12,0,255,0,115,False
2021-05-12 02:18:00,15,0,255,0,115,False
2021-05-12 02:18:00,16,0,75,6,121,False
2021-05-12 02:18:00,17,0,78,28,112,False
2021-05-12 02:19:00,4,0,255,0,80,False
2021-05-12 02:19:00,5,0,71,0,112,False
2021-05-12 02:19:00,6,0,255,0,115,False
2021-05-12 02:19:00,9,0,255,0,112,False
2021-05-12 02:19:00,10,0,255,0,112,False
2021-05-12 02:19:00,11,0,255,0,115,False
2021-05-12 02:19:00,12,0,255,0,115,False
2021-05-12 02:19:00,15,0,255,0,115,False
2021-05-12 02:19:00,16,0,255,0,112,False
2021-05-12 02:19:00,17,0,255,3,112,False
2021-05-12 02:20:00,4,0,74,0,80,False
2021-05-12 02:20:00,5,0,255,0,112,False
2021-05-12 02:20:00,6,0,255,0,115,False
2021-05-12 02:20:00,9,0,74,0,112,False
2021-05-12 02:20:00,10,0,78,0,112,False
2021-05-12 02:20:00,11,0,255,0,115,False
2021-05-12 02:20:00,12,0,255,0,115,False
2021-05-12 02:20:00,15,0,255,0,115,False
2021-05-12 02:20:00,16,0,94,20,112,False
2021-05-12 02:20:00,17,0,78,0,122,False
2021-05-12 02:21:00,4,0,255,0,80,False
2021-05-12 02:21:00,5,0,71,0,112,False
2021-05-12 02:21:00,6,0,255,0,115,False
2021-05-12 02:21:00,9,0,255,0,112,False
2021-05-12 02:21:00,10,0,255,0,112,False
2021-05-12 02:21:00,11,0,255,0,115,False
2021-05-12 02:21:00,12,0,255,0,115,False
2021-05-12 02:21:00,15,0,255,0,115,False
2021-05-12 02:21:00,16,0,255,0,112,False
2021-05-12 02:21:00,17,0,255,0,112,False
2021-05-12 02:22:00,4,0,71,0,80,False
2021-05-12 02:22:00,5,0,255,0,112,False
2021-05-12 02:22:00,6,0,255,0,115,False
2021-05-12 02:22:00,9,0,71,0,112,False
2021-05-12 02:22:00,10,0,79,14,112,False
2021-05-12 02:22:00,11,0,255,0,115,False
2021-05-12 02:22:00,12,0,255,0,115,False
2021-05-12 02:22:00,15,0,255,0,115,False
2021-05-12 02:22:00,16,0,71,0,112,False
2021-05-12 02:22:00,17,0,78,0,112,False
2021-05-12 02:23:00,4,0,255,0,80,False
2021-05-12 02:23:00,5,0,79,0,112,False
2021-05-12 02:23:00,6,0,255,0,115,False
2021-05-12 02:23:00,9,0,255,0,112,False
2021-05-12 02:23:00,10,0,255,0,112,False
2021-05-12 02:23:00,11,0,255,0,115,False
2021-05-12 02:23:00,12,0,255,0,115,False
2021-05-12 02:23:00,15,0,255,0,115,False
2021-05-12 02:23:00,16,0,255,0,112,False
2021-05-12 02:23:00,17,0,255,0,112,False
2021-05-12 02:24:00,4,0,71,0,80,False
2021-05-12 02:24:00,5,0,255,0,112,False
2021-05-12 02:24:00,6,0,255,0,115,False
2021-05-12 02:24:00,9,0,70,0,122,False
2021-05-12 02:24:00,10,0,77,0,112,False
2021-05-12 02:24:00,11,0,255,0,115,False
2021-05-12 02:24:00,12,0,255,0,115,False
2021-05-12 02:24:00,15,0,255,0,115,False
2021-05-12 02:24:00,16,0,78,10,112,False
2021-05-12 02:24:00,17,0,95,4,112,False
2021-05-12 02:25:00,4,0,255,0,112,False
2021-05-12 02:25:00,5,0,78,17,112,False
2021-05-12 02:25:00,6,0,255,0,115,False
2021-05-12 02:25:00,9,0,255,0,122,False
2021-05-12 02:25:00,10,0,255,1,112,False
2021-05-12 02:25:00,11,0,255,0,115,False
2021-05-12 02:25:00,12,0,255,0,115,False
2021-05-12 02:25:00,15,0,255,0,115,False
2021-05-12 02:25:00,16,0,255,0,122,False
2021-05-12 02:25:00,17,0,255,0,112,False
2021-05-12 02:26:00,4,0,75,0,112,False
2021-05-12 02:26:00,5,0,255,0,121,False
2021-05-12 02:26:00,6,0,255,0,115,False
2021-05-12 02:26:00,9,0,86,21,112,False
2021-05-12 02:26:00,10,0,79,7,112,False
2021-05-12 02:26:00,11,0,255,0,115,False
2021-05-12 02:26:00,12,0,255,0,115,False
2021-05-12 02:26:00,15,0,255,0,115,False
2021-05-12 02:26:00,16,0,77,0,122,False
2021-05-12 02:26:00,17,0,79,0,112,False
2021-05-12 02:27:00,4,0,255,0,112,False
2021-05-12 02:27:00,5,0,78,0,112,False
2021-05-12 02:27:00,6,0,255,0,115,False
2021-05-12 02:27:00,9,0,255,0,112,False
2021-05-12 02:27:00,10,0,255,0,112,False
2021-05-12 02:27:00,11,0,255,0,115,False
2021-05-12 02:27:00,12,0,255,0,115,False
2021-05-12 02:27:00,15,0,255,0,115,False
2021-05-12 02:27:00,16,0,255,0,112,False
2021-05-12 02:27:00,17,0,255,11,112,False
2021-05-12 02:28:00,4,0,75,0,112,False
2021-05-12 02:28:00,5,0,255,0,112,False
2021-05-12 02:28:00,6,0,255,0,115,False
2021-05-12 02:28:00,9,0,66,0,112,False
2021-05-12 02:28:00,10,0,78,12,112,False
2021-05-12 02:28:00,11,0,255,0,115,False
2021-05-12 02:28:00,12,0,255,0,115,False
2021-05-12 02:28:00,15,0,255,0,115,False
2021-05-12 02:28:00,16,0,79,0,112,False
2021-05-12 02:28:00,17,0,100,18,121,False
2021-05-12 02:29:00,4,0,255,0,112,False
2021-05-12 02:29:00,5,0,79,0,112,False
2021-05-12 02:29:00,6,0,255,0,115,False
2021-05-12 02:29:00,9,0,255,0,112,False
2021-05-12 02:29:00,10,0,255,18,121,False
2021-05-12 02:29:00,11,0,255,0,115,False
2021-05-12 02:29:00,12,0,255,0,115,False
2021-05-12 02:29:00,15,0,255,0,115,False
2021-05-12 02:29:00,16,0,255,12,112,False
2021-05-12 02:29:00,17,0,255,0,112,False
2021-05-12 02:30:00,4,0,70,0,112,False
2021-05-12 02:30:00,5,0,255,1,112,False
2021-05-12 02:30:00,6,0,255,0,115,False
2021-05-12 02:30:00,9,0,70,0,112,False
2021-05-12 02:30:00,10,0,78,0,112,False
2021-05-12 02:30:00,11,0,255,0,115,False
2021-05-12 02:30:00,12,0,255,0,115,False
2021-05-12 02:30:00,15,0,255,0,115,False
2021-05-12 02:30:00,16,0,77,38,112,False
2021-05-12 02:30:00,17,0,71,0,122,False
2021-05-12 02:31:00,4,0,255,0,122,False
2021-05-12 02:31:00,5,0,78,0,112,False
2021-05-12 02:31:00,6,0,255,0,115,False
2021-05-12 02:31:00,9,0,255,0,112,False
2021-05-12 02:31:00,10,0,255,6,112,False
2021-05-12 02:31:00,11,0,255,0,115,False
2021-05-12 02:31:00,12,0,255,0,115,False
2021-05-12 02:31:00,15,0,255,0,115,False
2021-05-12 02:31:00,16,0,255,0,112,False
2021-05-12 02:31:00,17,0,255,13,112,False
2021-05-12 02:32:00,4,0,71,0,122,False
2021-05-12 02:32:00,5,0,255,0,112,False
2021-05-12 02:32:00,6,0,255,0,115,False
2021-05-12 02:32:00,9,0,65,0,112,False
2021-05-12 02:32:00,10,0,71,10,112,False
2021-05-12 02:32:00,11,0,255,0,115,False
2021-05-12 02:32:00,12,0,255,0,115,False
2021-05-12 02:32:00,15,0,255,0,115,False
2021-05-12 02:32:00,16,0,77,0,112,False
2021-05-12 02:32:00,17,0,78,1,112,False
2021-05-12 02:33:00,4,0,255,0,112,False
2021-05-12 02:33:00,5,0,67,0,112,False
2021-05-12 02:33:00,6,0,255,0,115,False
2021-05-12 02:33:00,9,0,255,0,112,False
2021-05-12 02:33:00,10,0,255,0,122,False
2021-05-12 02:33:00,11,0,255,0,115,False
2021-05-12 02:33:00,12,0,255,0,115,False
2021-05-12 02:33:00,15,0,255,0,115,False
2021-05-12 02:33:00,16,0,255,0,112,False
2021-05-12 02:33:00,17,0,255,0,112,False
2021-05-12 02:34:00,4,0,70,0,122,False
2021-05-12 02:34:00,5,0,255,0,122,False
2021-05-12 02:34:00,6,0,255,0,115,False
2021-05-12 02:34:00,9,0,71,0,112,False
2021-05-12 02:34:00,10,0,78,0,112,False
2021-05-12 02:34:00,11,0,255,0,115,False
2021-05-12 02:34:00,12,0,255,0,115,False
2021-05-12 02:34:00,15,0,255,0,115,False
2021-05-12 02:34:00,16,0,67,0,112,False
2021-05-12 02:34:00,17,0,72,0,122,False
2021-05-12 02:35:00,4,0,255,0,112,False
2021-05-12 02:35:00,5,0,78,0,112,False
2021-05-12 02:35:00,6,0,255,0,115,False
2021-05-12 02:35:00,9,0,255,0,112,False
2021-05-12 02:35:00,10,0,255,0,112,False
2021-05-12 02:35:00,11,0,255,0,115,False
2021-05-12 02:35:00,12,0,255,0,115,False
2021-05-12 02:35:00,15,0,255,0,115,False
2021-05-12 02:35:00,16,0,255,0,112,False
2021-05-12 02:35:00,17,0,255,0,122,False
2021-05-12 02:36:00,4,0,74,17,121,False
2021-05-12 02:36:00,5,0,255,17,112,False
2021-05-12 02:36:00,6,0,255,0,115,False
2021-05-12 02:36:00,9,0,64,0,112,False
2021-05-12 02:36:00,10,0,77,0,112,False
2021-05-12 02:36:00,11,0,255,0,115,False
2021-05-12 02:36:00,12,0,255,0,115,False
2021-05-12 02:36:00,15,0,255,0,115,False
2021-05-12 02:36:00,16,0,65,0,122,False
2021-05-12 02:36:00,17,0,73,5,112,False
2021-05-12 02:37:00,4,0,255,0,112,False
2021-05-12 02:37:00,5,0,78,0,122,False
2021-05-12 02:37:00,6,0,255,0,115,False
2021-05-12 02:37:00,9,0,255,0,112,False
2021-05-12 02:37:00,10,0,255,0,112,False
2021-05-12 02:37:00,11,0,255,0,115,False
2021-05-12 02:37:00,12,0,255,0,115,False
2021-05-12 02:37:00,15,0,255,0,115,False
2021-05-12 02:37:00,16,0,255,6,112,False
2021-05-12 02:37:00,17,0,255,0,112,False
2021-05-12 02:38:00,4,0,78,0,112,False
2021-05-12 02:38:00,5,0,255,0,112,False
2021-05-12 02:38:00,6,0,255,0,115,False
2021-05-12 02:38:00,9,0,67,0,112,False
2021-05-12 02:38:00,10,0,78,12,112,False
2021-05-12 02:38:00,11,0,255,0,115,False
2021-05-12 02:38:00,12,0,255,0,115,False
2021-05-12 02:38:00,15,0,255,0,115,False
2021-05-12 02:38:00,16,0,71,5,112,False
2021-05-12 02:38:00,17,0,67,0,122,False
2021-05-12 02:39:00,4,0,255,0,112,False
2021-05-12 02:39:00,5,0,78,0,112,False
2021-05-12 02:39:00,6,0,255,0,115,False
2021-05-12 02:39:00,9,0,255,0,112,False
2021-05-12 02:39:00,10,0,255,22,121,False
2021-05-12 02:39:00,11,0,255,0,115,False
2021-05-12 02:39:00,12,0,255,0,115,False
2021-05-12 02:39:00,15,0,255,0,115,False
2021-05-12 02:39:00,16,0,255,0,112,False
2021-05-12 02:39:00,17,0,255,0,122,False
2021-05-12 02:40:00,4,0,69,0,112,False
2021-05-12 02:40:00,5,0,255,0,112,False
2021-05-12 02:40:00,6,0,255,0,115,False
2021-05-12 02:40:00,9,0,66,0,112,False
2021-05-12 02:40:00,10,0,70,2,121,False
2021-05-12 02:40:00,11,0,255,0,115,False
2021-05-12 02:40:00,12,0,255,0,115,False
2021-05-12 02:40:00,15,0,255,0,115,False
2021-05-12 02:40:00,16,0,69,0,112,False
2021-05-12 02:40:00,17,0,75,7,112,False
2021-05-12 02:41:00,4,0,255,23,121,False
2021-05-12 02:41:00,5,0,78,0,112,False
2021-05-12 02:41:00,6,0,255,0,115,False
2021-05-12 02:41:00,9,0,255,0,112,False
2021-05-12 02:41:00,10,0,255,0,112,False
2021-05-12 02:41:00,11,0,255,0,115,False
2021-05-12 02:41:00,12,0,255,0,115,False
2021-05-12 02:41:00,15,0,255,0,115,False
2021-05-12 02:41:00,16,0,255,0,122,False
2021-05-12 02:41:00,17,0,255,22,112,False
2021-05-12 02:42:00,4,0,69,0,122,False
2021-05-12 02:42:00,5,0,255,25,112,False
2021-05-12 02:42:00,6,0,255,0,115,False
2021-05-12 02:42:00,9,0,65,0,112,False
2021-05-12 02:42:00,10,0,70,0,122,False
2021-05-12 02:42:00,11,0,255,0,115,False
2021-05-12 02:42:00,12,0,255,0,115,False
2021-05-12 02:42:00,15,0,255,0,115,False
2021-05-12 02:42:00,16,0,82,0,122,False
2021-05-12 02:42:00,17,0,76,0,122,False
2021-05-12 02:43:00,4,0,255,0,112,False
2021-05-12 02:43:00,5,0,71,53,112,False
2021-05-12 02:43:00,6,0,255,0,115,False
2021-05-12 02:43:00,9,0,255,0,112,False
2021-05-12 02:43:00,10,0,255,3,112,False
2021-05-12 02:43:00,11,0,255,0,115,False
2021-05-12 02:43:00,12,0,255,0,115,False
2021-05-12 02:43:00,15,0,255,0,115,False
2021-05-12 02:43:00,16,0,255,2,112,False
2021-05-12 02:43:00,17,0,255,0,122,False
2021-05-12 02:44:00,4,0,75,0,112,False
2021-05-12 02:44:00,5,0,255,0,80,False
2021-05-12 02:44:00,6,0,255,0,115,False
2021-05-12 02:44:00,9,0,69,0,112,False
2021-05-12 02:44:00,10,0,78,0,122,False
2021-05-12 02:44:00,11,0,255,0,115,False
2021-05-12 02:44:00,12,0,255,0,115,False
2021-05-12 02:44:00,15,0,255,0,115,False
2021-05-12 02:44:00,16,0,57,0,112,False
2021-05-12 02:44:00,17,0,75,0,112,False
2021-05-12 02:45:00,4,0,255,7,112,False
2021-05-12 02:45:00,5,0,67,0,80,False
2021-05-12 02:45:00,6,0,255,0,115,False
2021-05-12 02:45:00,9,0,255,0,112,False
2021-05-12 02:45:00,10,0,255,3,112,False
2021-05-12 02:45:00,11,0,255,0,115,False
2021-05-12 02:45:00,12,0,255,0,115,False
2021-05-12 02:45:00,15,0,255,0,115,False
2021-05-12 02:45:00,16,0,255,0,112,False
2021-05-12 02:45:00,17,0,255,0,112,False
2021-05-12 02:46:00,4,0,94,12,112,False
2021-05-12 02:46:00,5,0,255,0,80,False
2021-05-12 02:46:00,6,0,255,0,115,False
2021-05-12 02:46:00,9,0,71,0,112,False
2021-05-12 02:46:00,10,0,73,0,112,False
2021-05-12 02:46:00,11,0,255,0,115,False
2021-05-12 02:46:00,12,0,255,0,115,False
2021-05-12 02:46:00,15,0,255,0,115,False
2021-05-12 02:46:00,16,0,64,14,112,False
2021-05-12 02:46:00,17,0,255,0,112,False
2021-05-12 02:47:00,4,0,255,0,112,False
2021-05-12 02:47:00,5,0,71,0,80,False
2021-05-12 02:47:00,6,0,255,0,115,False
2021-05-12 02:47:00,9,0,255,0,112,False
2021-05-12 02:47:00,10,0,255,1,112,False
2021-05-12 02:47:00,11,0,255,0,115,False
2021-05-12 02:47:00,12,0,255,0,115,False
2021-05-12 02:47:00,15,0,255,0,115,False
2021-05-12 02:47:00,16,0,255,0,122,False
2021-05-12 02:47:00,17,0,255,0,112,False
2021-05-12 02:48:00,4,0,75,0,112,False
2021-05-12 02:48:00,5,0,255,0,80,False
2021-05-12 02:48:00,6,0,255,0,115,False
2021-05-12 02:48:00,9,0,61,0,112,False
2021-05-12 02:48:00,10,0,71,12,112,False
2021-05-12 02:48:00,11,0,255,0,115,False
2021-05-12 02:48:00,12,0,255,0,115,False
2021-05-12 02:48:00,15,0,255,0,115,False
2021-05-12 02:48:00,16,0,72,0,122,False
2021-05-12 02:48:00,17,0,255,0,112,False
2021-05-12 02:49:00,4,0,255,22,112,False
2021-05-12 02:49:00,5,0,78,0,80,False
2021-05-12 02:49:00,6,0,255,0,115,False
2021-05-12 02:49:00,9,0,255,0,112,False
2021-05-12 02:49:00,10,0,255,0,112,False
2021-05-12 02:49:00,11,0,255,0,115,False
2021-05-12 02:49:00,12,0,255,0,115,False
2021-05-12 02:49:00,15,0,255,0,115,False
2021-05-12 02:49:00,16,0,255,0,112,False
2021-05-12 02:49:00,17,0,255,0,112,False
2021-05-12 02:50:00,4,0,74,0,121,False
2021-05-12 02:50:00,5,0,255,0,80,False
2021-05-12 02:50:00,6,0,255,0,115,False
2021-05-12 02:50:00,9,0,65,0,112,False
2021-05-12 02:50:00,10,0,73,0,112,False
2021-05-12 02:50:00,11,0,255,0,115,False
2021-05-12 02:50:00,12,0,255,0,115,False
2021-05-12 02:50:00,15,0,255,0,115,False
2021-05-12 02:50:00,16,0,71,0,112,False
2021-05-12 02:50:00,17,0,255,0,115,False
2021-05-12 02:51:00,4,0,255,0,122,False
2021-05-12 02:51:00,5,0,75,0,112,False
2021-05-12 02:51:00,6,0,255,0,115,False
2021-05-12 02:51:00,9,0,255,0,112,False
2021-05-12 02:51:00,10,0,255,0,112,False
2021-05-12 02:51:00,11,0,255,0,115,False
2021-05-12 02:51:00,12,0,255,0,115,False
2021-05-12 02:51:00,15,0,255,0,115,False
2021-05-12 02:51:00,16,0,255,0,112,False
2021-05-12 02:51:00,17,0,255,0,115,False
2021-05-12 02:52:00,4,0,78,25,112,False
2021-05-12 02:52:00,5,0,255,0,112,False
2021-05-12 02:52:00,6,0,255,0,115,False
2021-05-12 02:52:00,9,0,66,0,112,False
2021-05-12 02:52:00,10,0,65,0,122,False
2021-05-12 02:52:00,11,0,255,0,115,False
2021-05-12 02:52:00,12,0,255,0,115,False
2021-05-12 02:52:00,15,0,255,0,115,False
2021-05-12 02:52:00,16,0,72,0,112,False
2021-05-12 02:52:00,17,0,255,9,115,False
2021-05-12 02:53:00,4,0,255,0,112,False
2021-05-12 02:53:00,5,0,72,0,112,False
2021-05-12 02:53:00,6,0,255,0,115,False
2021-05-12 02:53:00,9,0,255,0,112,False
2021-05-12 02:53:00,10,0,255,0,122,False
2021-05-12 02:53:00,11,0,255,0,115,False
2021-05-12 02:53:00,12,0,255,0,115,False
2021-05-12 02:53:00,15,0,255,0,115,False
2021-05-12 02:53:00,16,0,255,0,122,False
2021-05-12 02:53:00,17,0,255,0,115,False
2021-05-12 02:54:00,4,0,77,0,112,False
2021-05-12 02:54:00,5,0,255,0,112,False
2021-05-12 02:54:00,6,0,255,0,115,False
2021-05-12 02:54:00,9,0,68,0,112,False
2021-05-12 02:54:00,10,0,72,5,112,False
2021-05-12 02:54:00,11,0,255,0,115,False
2021-05-12 02:54:00,12,0,255,0,115,False
2021-05-12 02:54:00,15,0,255,0,115,False
2021-05-12 02:54:00,16,0,73,0,122,False
2021-05-12 02:54:00,17,0,255,0,115,False
2021-05-12 02:55:00,4,0,255,0,122,False
2021-05-12 02:55:00,5,0,77,0,112,False
2021-05-12 02:55:00,6,0,255,0,115,False
2021-05-12 02:55:00,9,0,255,0,112,False
2021-05-12 02:55:00,10,0,255,0,122,False
2021-05-12 02:55:00,11,0,255,0,115,False
2021-05-12 02:55:00,12,0,255,0,115,False
2021-05-12 02:55:00,15,0,255,0,115,False
2021-05-12 02:55:00,16,0,255,0,112,False
2021-05-12 02:55:00,17,0,255,0,124,False
2021-05-12 02:56:00,4,0,67,0,122,False
2021-05-12 02:56:00,5,0,255,0,112,False
2021-05-12 02:56:00,6,0,255,0,115,False
2021-05-12 02:56:00,9,0,68,0,112,False
2021-05-12 02:56:00,10,0,71,3,112,False
2021-05-12 02:56:00,11,0,255,0,115,False
2021-05-12 02:56:00,12,0,255,0,115,False
2021-05-12 02:56:00,15,0,255,0,115,False
2021-05-12 02:56:00,16,0,64,0,112,False
2021-05-12 02:56:00,17,0,255,0,115,False
2021-05-12 02:57:00,4,0,255,0,112,False
2021-05-12 02:57:00,5,0,78,0,112,False
2021-05-12 02:57:00,6,0,255,0,115,False
2021-05-12 02:57:00,9,0,255,0,112,False
2021-05-12 02:57:00,10,0,255,0,112,False
2021-05-12 02:57:00,11,0,255,0,115,False
2021-05-12 02:57:00,12,0,255,0,115,False
2021-05-12 02:57:00,15,0,255,0,115,False
2021-05-12 02:57:00,16,0,255,0,112,False
2021-05-12 02:57:00,17,0,255,0,115,False
2021-05-12 02:58:00,4,0,78,0,122,False
2021-05-12 02:58:00,5,0,255,0,112,False
2021-05-12 02:58:00,6,0,255,0,115,False
2021-05-12 02:58:00,9,0,65,0,112,False
2021-05-12 02:58:00,10,0,71,5,112,False
2021-05-12 02:58:00,11,0,255,0,115,False
2021-05-12 02:58:00,12,0,255,0,115,False
2021-05-12 02:58:00,15,0,255,0,115,False
2021-05-12 02:58:00,16,0,75,0,112,False
2021-05-12 02:58:00,17,0,255,0,115,False
2021-05-12 02:59:00,4,0,255,0,122,False
2021-05-12 02:59:00,5,0,79,0,112,False
2021-05-12 02:59:00,6,0,255,0,115,False
2021-05-12 02:59:00,9,0,255,0,112,False
2021-05-12 02:59:00,10,0,255,1,112,False
2021-05-12 02:59:00,11,0,255,0,115,False
2021-05-12 02:59:00,12,0,255,0,115,False
2021-05-12 02:59:00,15,0,255,0,115,False
2021-05-12 02:59:00,16,0,255,0,112,False
2021-05-12 02:59:00,17,0,255,0,115,False
2021-05-12 03:00:00,4,0,82,4,112,False
2021-05-12 03:00:00,5,0,255,0,112,False
2021-05-12 03:00:00,6,0,255,0,115,False
2021-05-12 03:00:00,9,0,68,0,112,False
2021-05-12 03:00:00,10,0,74,0,122,False
2021-05-12 03:00:00,11,0,255,0,115,False
2021-05-12 03:00:00,12,0,255,0,115,False
2021-05-12 03:00:00,15,0,255,0,115,False
2021-05-12 03:00:00,16,0,84,0,112,False
2021-05-12 03:00:00,17,0,255,0,115,False
2021-05-12 03:01:00,4,0,255,0,122,False
2021-05-12 03:01:00,5,0,77,0,112,False
2021-05-12 03:01:00,6,0,255,0,115,False
2021-05-12 03:01:00,9,0,255,0,112,False
2021-05-12 03:01:00,10,0,255,0,122,False
2021-05-12 03:01:00,11,0,255,0,115,False
2021-05-12 03:01:00,12,0,255,0,115,False
2021-05-12 03:01:00,15,0,255,0,115,False
2021-05-12 03:01:00,16,0,255,0,112,False
2021-05-12 03:01:00,17,0,255,0,115,False
2021-05-12 03:02:00,4,0,77,0,122,False
2021-05-12 03:02:00,5,0,255,0,112,False
2021-05-12 03:02:00,6,0,255,0,115,False
2021-05-12 03:02:00,9,0,64,0,112,False
2021-05-12 03:02:00,10,0,78,0,112,False
2021-05-12 03:02:00,11,0,255,0,115,False
2021-05-12 03:02:00,12,0,255,0,115,False
2021-05-12 03:02:00,15,0,255,0,115,False
2021-05-12 03:02:00,16,0,71,0,112,False
2021-05-12 03:02:00,17,0,255,0,115,False
2021-05-12 03:03:00,4,0,255,10,112,False
2021-05-12 03:03:00,5,0,79,0,112,False
2021-05-12 03:03:00,6,0,255,0,115,False
2021-05-12 03:03:00,9,0,255,0,112,False
2021-05-12 03:03:00,10,0,255,0,112,False
2021-05-12 03:03:00,11,0,255,0,115,False
2021-05-12 03:03:00,12,0,255,0,115,False
2021-05-12 03:03:00,15,0,255,0,115,False
2021-05-12 03:03:00,16,0,255,0,112,False
2021-05-12 03:03:00,17,0,255,21,115,False
2021-05-12 03:04:00,4,0,66,0,112,False
2021-05-12 03:04:00,5,0,255,0,112,False
2021-05-12 03:04:00,6,0,255,0,115,False
2021-05-12 03:04:00,9,0,67,0,112,False
2021-05-12 03:04:00,10,0,77,0,112,False
2021-05-12 03:04:00,11,0,255,0,115,False
2021-05-12 03:04:00,12,0,255,0,115,False
2021-05-12 03:04:00,15,0,255,0,115,False
2021-05-12 03:04:00,16,0,79,0,112,False
2021-05-12 03:04:00,17,0,255,0,115,False
2021-05-12 03:05:00,4,0,255,13,112,False
2021-05-12 03:05:00,5,0,77,0,112,False
2021-05-12 03:05:00,6,0,255,0,115,False
2021-05-12 03:05:00,9,0,255,0,112,False
2021-05-12 03:05:00,10,0,255,0,112,False
2021-05-12 03:05:00,11,0,255,0,115,False
2021-05-12 03:05:00,12,0,255,0,115,False
2021-05-12 03:05:00,15,0,255,0,115,False
2021-05-12 03:05:00,16,0,255,0,112,False
2021-05-12 03:05:00,17,0,255,0,115,False
2021-05-12 03:06:00,4,0,81,29,121,False
2021-05-12 03:06:00,5,0,255,0,112,False
2021-05-12 03:06:00,6,0,255,0,115,False
2021-05-12 03:06:00,9,0,66,0,112,False
2021-05-12 03:06:00,10,0,77,0,112,False
2021-05-12 03:06:00,11,0,255,0,115,False
2021-05-12 03:06:00,12,0,255,0,115,False
2021-05-12 03:06:00,15,0,255,0,115,False
2021-05-12 03:06:00,16,0,72,0,112,False
2021-05-12 03:06:00,17,0,255,0,115,False
2021-05-12 03:07:00,4,0,255,0,112,False
2021-05-12 03:07:00,5,0,79,0,112,False
2021-05-12 03:07:00,6,0,255,0,115,False
2021-05-12 03:07:00,9,0,255,0,112,False
2021-05-12 03:07:00,10,0,255,6,112,False
2021-05-12 03:07:00,11,0,255,0,115,False
2021-05-12 03:07:00,12,0,255,0,115,False
2021-05-12 03:07:00,15,0,255,0,115,False
2021-05-12 03:07:00,16,0,255,0,122,False
2021-05-12 03:07:00,17,0,255,0,115,False
2021-05-12 03:08:00,4,0,71,31,121,False
2021-05-12 03:08:00,5,0,255,0,112,False
2021-05-12 03:08:00,6,0,255,0,115,False
2021-05-12 03:08:00,9,0,70,0,112,False
2021-05-12 03:08:00,10,0,78,3,112,False
2021-05-12 03:08:00,11,0,255,0,115,False
2021-05-12 03:08:00,12,0,255,0,115,False
2021-05-12 03:08:00,15,0,255,0,115,False
2021-05-12 03:08:00,16,0,79,0,122,False
2021-05-12 03:08:00,17,0,255,0,115,False
2021-05-12 03:09:00,4,0,255,0,112,False
2021-05-12 03:09:00,5,0,78,0,112,False
2021-05-12 03:09:00,6,0,255,0,115,False
2021-05-12 03:09:00,9,0,255,0,112,False
2021-05-12 03:09:00,10,0,255,3,112,False
2021-05-12 03:09:00,11,0,255,0,115,False
2021-05-12 03:09:00,12,0,255,0,115,False
2021-05-12 03:09:00,15,0,255,0,115,False
2021-05-12 03:09:00,16,0,255,0,122,False
2021-05-12 03:09:00,17,0,255,0,115,False
2021-05-12 03:10:00,4,0,78,0,112,False
2021-05-12 03:10:00,5,0,255,0,112,False
2021-05-12 03:10:00,6,0,255,0,115,False
2021-05-12 03:10:00,9,0,67,0,112,False
2021-05-12 03:10:00,10,0,79,0,112,False
2021-05-12 03:10:00,11,0,255,0,115,False
2021-05-12 03:10:00,12,0,255,0,115,False
2021-05-12 03:10:00,15,0,255,0,115,False
